entry_time,entry_price,exit_price,exit_reason,pnl_pct,bars_held,equity
2025-12-08 05:35:00,0.1736,0.17533600000000002,TP,0.9000000000000088,7,5028.766076425905
2025-12-08 05:36:00,0.17414,0.1732693,SL,-0.6000000000000012,9,4998.59347996735
2025-12-08 05:45:00,0.17329,0.1750229,TP,0.9000000000000054,4,5043.580821287056
2025-12-08 05:55:00,0.17246,0.1715977,SL,-0.600000000000006,2,5013.319336359334
2025-12-08 05:56:00,0.17248,0.17161759999999998,SL,-0.6000000000000076,1,4983.239420341177
2025-12-08 05:57:00,0.16819,0.16987190000000002,TP,0.9000000000000081,6,5028.088575124248
2025-12-08 05:58:00,0.16847,0.17015470000000002,TP,0.9000000000000067,5,5073.341372300367
2025-12-08 05:59:00,0.16888,0.1680356,SL,-0.5999999999999972,1,5042.9013240665645
2025-12-08 06:00:00,0.1685,0.170185,TP,0.8999999999999952,3,5088.287435983163
2025-12-08 06:50:00,0.17015,0.1718515,TP,0.899999999999997,3,5134.082022907011
2025-12-08 06:51:00,0.17096,0.1726696,TP,0.9000000000000032,4,5180.2887611131755
2025-12-08 06:52:00,0.17135,0.1730635,TP,0.9000000000000039,3,5226.911359963195
2025-12-08 07:13:00,0.17266,0.1717967,SL,-0.6000000000000065,1,5195.5498918034145
2025-12-08 07:14:00,0.17172,0.1734372,TP,0.9000000000000011,7,5242.3098408296455
2025-12-08 07:15:00,0.17254,0.1716773,SL,-0.5999999999999965,2,5210.855981784667
2025-12-08 07:17:00,0.17128,0.1729928,TP,0.9000000000000085,3,5257.75368562073
2025-12-08 07:18:00,0.17267,0.1743967,TP,0.8999999999999987,3,5305.0734687913155
2025-12-08 08:02:00,0.17261,0.17174695,SL,-0.6000000000000023,1,5273.243027978568
2025-12-08 08:03:00,0.17245,0.17158774999999998,SL,-0.6000000000000051,6,5241.603569810696
2025-12-08 08:04:00,0.17236,0.17149820000000002,SL,-0.5999999999999975,14,5210.153948391832
2025-12-08 08:05:00,0.17263,0.17176685,SL,-0.600000000000004,3,5178.893024701481
2025-12-08 08:18:00,0.17165,0.17079175,SL,-0.6000000000000029,6,5147.819666553272
2025-12-08 08:23:00,0.17094,0.1726494,TP,0.8999999999999998,13,5194.150043552251
2025-12-08 08:24:00,0.17127,0.17041365,SL,-0.6000000000000033,17,5162.985143290937
2025-12-08 08:38:00,0.17122,0.1703639,SL,-0.5999999999999992,3,5132.007232431191
2025-12-08 08:41:00,0.17071,0.1724171,TP,0.8999999999999935,5,5178.1952975230715
2025-12-08 08:58:00,0.169,0.17069,TP,0.899999999999998,4,5224.799055200779
2025-12-08 08:59:00,0.16927,0.1709627,TP,0.8999999999999949,6,5271.822246697585
2025-12-08 09:54:00,0.17557,0.17469215,SL,-0.6000000000000075,2,5240.191313217399
2025-12-08 09:55:00,0.17484,0.1739658,SL,-0.5999999999999952,1,5208.750165338094
2025-12-08 09:56:00,0.17501,0.1767601,TP,0.9000000000000026,6,5255.628916826137
2025-12-08 09:57:00,0.17439,0.17613389999999998,TP,0.8999999999999959,3,5302.9295770775725
2025-12-08 10:47:00,0.17748,0.1765926,SL,-0.6000000000000059,1,5271.111999615107
2025-12-08 10:48:00,0.1752,0.176952,TP,0.9000000000000021,5,5318.552007611644
2025-12-08 10:49:00,0.17554,0.1746623,SL,-0.6000000000000051,1,5286.640695565974
2025-12-08 10:50:00,0.17462,0.1763662,TP,0.9000000000000018,3,5334.2204618260685
2025-12-08 10:51:00,0.17596,0.1777196,TP,0.9000000000000001,4,5382.228445982502
2025-12-08 11:17:00,0.17646,0.1755777,SL,-0.6000000000000014,11,5349.935075306607
2025-12-08 11:18:00,0.17633,0.17809329999999998,TP,0.8999999999999974,16,5398.084490984366
2025-12-08 11:19:00,0.17596,0.1777196,TP,0.9000000000000001,2,5446.667251403225
2025-12-08 11:20:00,0.17716,0.17627420000000002,SL,-0.5999999999999955,1,5413.9872478948055
2025-12-08 11:35:00,0.17545,0.17457275,SL,-0.5999999999999978,4,5381.503324407437
2025-12-08 11:36:00,0.17521,0.17433395000000002,SL,-0.599999999999994,3,5349.214304460993
2025-12-08 11:38:00,0.17482,0.17394590000000001,SL,-0.5999999999999936,1,5317.119018634227
2025-12-08 11:39:00,0.17563,0.1773863,TP,0.8999999999999935,9,5364.973089801935
2025-12-08 12:04:00,0.17454,0.1736673,SL,-0.6000000000000023,1,5332.783251263124
2025-12-08 12:05:00,0.17316,0.1722942,SL,-0.6,3,5300.786551755546
2025-12-08 12:06:00,0.17383,0.17296085,SL,-0.6000000000000074,1,5268.981832445012
2025-12-08 12:07:00,0.17264,0.17177679999999998,SL,-0.6000000000000049,8,5237.367941450341
2025-12-08 12:08:00,0.17229,0.17142854999999999,SL,-0.6000000000000079,7,5205.943733801639
2025-12-08 12:37:00,0.17059,0.1722959,TP,0.900000000000006,9,5252.797227405854
2025-12-08 12:38:00,0.17075,0.16989625,SL,-0.6000000000000083,10,5221.280444041418
2025-12-08 12:48:00,0.16969,0.16884155,SL,-0.6000000000000003,3,5189.95276137717
2025-12-08 12:49:00,0.17048,0.1696276,SL,-0.6000000000000019,2,5158.813044808907
2025-12-08 12:51:00,0.16796,0.1696396,TP,0.9000000000000018,13,5205.242362212188
2025-12-08 12:52:00,0.16847,0.16762765000000002,SL,-0.5999999999999951,10,5174.010908038915
2025-12-08 12:53:00,0.16797,0.16964970000000001,TP,0.9000000000000036,11,5220.577006211266
2025-12-08 12:54:00,0.16828,0.16743860000000002,SL,-0.5999999999999953,8,5189.253544173998
2025-12-08 13:10:00,0.16839,0.16754805,SL,-0.6000000000000048,2,5158.118022908954
2025-12-08 13:12:00,0.16694,0.1661053,SL,-0.5999999999999963,7,5127.1693147715005
2025-12-08 13:13:00,0.1677,0.1668615,SL,-0.5999999999999952,5,5096.406298882872
2025-12-08 13:15:00,0.1675,0.16666250000000002,SL,-0.5999999999999946,4,5065.827861089575
2025-12-08 13:19:00,0.16466,0.1638367,SL,-0.5999999999999994,7,5035.432893923037
2025-12-08 13:20:00,0.16504,0.1642148,SL,-0.5999999999999989,6,5005.220296559499
2025-12-08 13:21:00,0.1647,0.1638765,SL,-0.6000000000000029,5,4975.1889747801415
2025-12-08 13:54:00,0.16485,0.16402575,SL,-0.5999999999999992,7,4945.337840931461
2025-12-08 14:01:00,0.16259,0.16421590000000003,TP,0.9000000000000081,10,4989.845881499845
2025-12-08 14:02:00,0.16299,0.16461989999999999,TP,0.8999999999999939,9,5034.754494433343
2025-12-08 14:04:00,0.16311,0.16229445,SL,-0.5999999999999989,2,5004.545967466743
2025-12-08 14:38:00,0.16364,0.16282180000000002,SL,-0.5999999999999945,11,4974.518691661943
2025-12-08 14:39:00,0.1639,0.1630805,SL,-0.6000000000000005,10,4944.671579511972
2025-12-08 14:47:00,0.16353,0.16271235,SL,-0.6000000000000019,3,4915.0035500348995
2025-12-08 14:49:00,0.16283,0.16201585,SL,-0.6000000000000083,9,4885.513528734689
2025-12-08 14:50:00,0.16291,0.16209545,SL,-0.5999999999999983,8,4856.200447562281
2025-12-08 14:58:00,0.16276,0.1643876,TP,0.9000000000000042,5,4899.9062515903415
2025-12-08 16:11:00,0.17665,0.17576675,SL,-0.6000000000000011,3,4870.5068140808
2025-12-08 16:36:00,0.17651,0.1782751,TP,0.8999999999999952,9,4914.341375407526
2025-12-08 16:41:00,0.17646,0.1782246,TP,0.9000000000000029,4,4958.570447786195
2025-12-08 18:08:00,0.19628,0.19824280000000002,TP,0.9000000000000073,2,5003.197581816271
2025-12-08 18:09:00,0.19702,0.1989902,TP,0.9000000000000026,1,5048.226360052618
2025-12-08 18:24:00,0.19474,0.1937663,SL,-0.599999999999997,1,5017.937001892302
2025-12-08 18:25:00,0.19406,0.19600060000000002,TP,0.9000000000000073,1,5063.098434909333
2025-12-08 18:26:00,0.19593,0.19495035,SL,-0.5999999999999993,5,5032.719844299877
2025-12-08 18:32:00,0.19218,0.19121909999999998,SL,-0.6000000000000075,1,5002.523525234077
2025-12-08 18:33:00,0.19134,0.1903833,SL,-0.6000000000000024,3,4972.508384082673
2025-12-08 19:19:00,0.19435,0.19337825,SL,-0.5999999999999966,1,4942.673333778177
2025-12-08 19:20:00,0.19207,0.1939907,TP,0.8999999999999987,2,4987.15739378218
2025-12-08 19:21:00,0.19316,0.1921942,SL,-0.5999999999999943,5,4957.234449419488
2025-12-08 19:24:00,0.19273,0.19176635,SL,-0.6000000000000053,2,4927.491042722971
2025-12-08 19:26:00,0.19211,0.19114945,SL,-0.6000000000000023,9,4897.926096466633
2025-12-08 19:36:00,0.18962,0.1886719,SL,-0.6000000000000039,4,4868.538539887833
2025-12-08 19:38:00,0.18965,0.18870175,SL,-0.6000000000000061,2,4839.327308648506
2025-12-08 19:39:00,0.18973,0.18878135000000001,SL,-0.5999999999999975,1,4810.291344796615
2025-12-08 19:40:00,0.18988,0.1917788,TP,0.9000000000000032,8,4853.583966899785
2025-12-08 19:52:00,0.18736,0.1864232,SL,-0.5999999999999934,8,4824.462463098387
2025-12-08 19:53:00,0.18768,0.1867416,SL,-0.6000000000000031,7,4795.515688319797
2025-12-08 19:54:00,0.1876,0.186662,SL,-0.5999999999999971,6,4766.742594189878
2025-12-08 20:00:00,0.18591,0.18498045,SL,-0.6000000000000008,3,4738.142138624739
2025-12-08 20:08:00,0.18425,0.18332874999999998,SL,-0.6000000000000066,2,4709.71328579299
2025-12-08 20:10:00,0.18342,0.1825029,SL,-0.6000000000000022,16,4681.455006078232
2025-12-08 20:26:00,0.18314,0.1849714,TP,0.900000000000006,5,4723.588101132937
2025-12-08 21:26:00,0.18558,0.18465209999999999,SL,-0.6000000000000051,1,4695.246572526139
2025-12-08 21:27:00,0.18577,0.18762769999999998,TP,0.8999999999999946,3,4737.503791678874
2025-12-08 21:49:00,0.18411,0.1859511,TP,0.9000000000000067,11,4780.141325803985
2025-12-08 21:50:00,0.18452,0.1835974,SL,-0.5999999999999976,3,4751.460477849161
2025-12-08 21:53:00,0.18377,0.1856077,TP,0.8999999999999987,6,4794.223622149803
2025-12-08 22:22:00,0.18542,0.1844929,SL,-0.6000000000000075,1,4765.458280416904
2025-12-08 22:23:00,0.18485,0.18392575,SL,-0.5999999999999933,2,4736.865530734403
2025-12-08 22:24:00,0.18463,0.18370684999999998,SL,-0.6000000000000063,3,4708.444337549997
2025-12-08 22:25:00,0.18401,0.18308995,SL,-0.6000000000000031,14,4680.193671524697
2025-12-08 22:26:00,0.18465,0.18372675,SL,-0.6000000000000077,1,4652.112509495548
2025-12-08 22:27:00,0.1836,0.18543600000000002,TP,0.9000000000000021,4,4693.981522081008
2025-12-08 22:28:00,0.18389,0.1857289,TP,0.9000000000000026,4,4736.227355779737
2025-12-08 22:39:00,0.17922,0.18101219999999998,TP,0.8999999999999966,4,4778.853401981754
2025-12-08 22:40:00,0.17919,0.1809819,TP,0.9000000000000073,3,4821.863082599591
2025-12-08 22:41:00,0.17955,0.1813455,TP,0.9000000000000032,2,4865.259850342987
2025-12-08 23:01:00,0.17966,0.1787617,SL,-0.5999999999999949,1,4836.06829124093
2025-12-08 23:02:00,0.17862,0.1804062,TP,0.8999999999999931,3,4879.592905862098
2025-12-08 23:03:00,0.17947,0.17857265,SL,-0.5999999999999952,7,4850.315348426925
2025-12-08 23:14:00,0.17787,0.1796487,TP,0.8999999999999966,3,4893.968186562767
2025-12-08 23:15:00,0.17892,0.1807092,TP,0.8999999999999949,4,4938.013900241832
2025-12-08 23:32:00,0.17862,0.1777269,SL,-0.6000000000000043,3,4908.385816840381
2025-12-08 23:34:00,0.17796,0.1770702,SL,-0.5999999999999979,1,4878.935501939339
2025-12-08 23:35:00,0.17775,0.17686125,SL,-0.5999999999999964,2,4849.661888927702
2025-12-08 23:36:00,0.17716,0.17627420000000002,SL,-0.5999999999999955,1,4820.563917594136
2025-12-08 23:37:00,0.17682,0.1759359,SL,-0.5999999999999993,4,4791.640534088571
2025-12-08 23:38:00,0.17649,0.17825490000000002,TP,0.9000000000000077,6,4834.765298895369
2025-12-09 00:06:00,0.17716,0.17893160000000002,TP,0.9000000000000067,12,4878.278186585428
2025-12-09 00:50:00,0.17934,0.1784433,SL,-0.6000000000000002,12,4849.008517465915
2025-12-09 00:51:00,0.17961,0.17871194999999998,SL,-0.6000000000000063,11,4819.91446636112
2025-12-09 01:02:00,0.17844,0.17754779999999998,SL,-0.6000000000000055,1,4790.994979562953
2025-12-09 01:03:00,0.17771,0.1794871,TP,0.9000000000000021,3,4834.11393437902
2025-12-09 01:04:00,0.1782,0.179982,TP,0.9000000000000032,2,4877.620959788432
2025-12-09 01:33:00,0.1802,0.179299,SL,-0.6000000000000071,2,4848.3552340297
2025-12-09 01:34:00,0.18,0.17909999999999998,SL,-0.6000000000000066,3,4819.265102625522
2025-12-09 01:35:00,0.17952,0.17862240000000001,SL,-0.5999999999999991,3,4790.349512009769
2025-12-09 01:37:00,0.17909,0.17819455,SL,-0.5999999999999955,2,4761.60741493771
2025-12-09 01:38:00,0.17832,0.17742840000000001,SL,-0.5999999999999958,3,4733.037770448083
2025-12-09 01:39:00,0.17761,0.17672195,SL,-0.6000000000000008,2,4704.639543825395
2025-12-09 01:41:00,0.17633,0.17809329999999998,TP,0.8999999999999974,3,4746.981299719823
2025-12-09 02:34:00,0.18121,0.18030395000000002,SL,-0.5999999999999953,6,4718.499411921504
2025-12-09 02:35:00,0.18185,0.18094075,SL,-0.6000000000000002,3,4690.188415449976
2025-12-09 02:37:00,0.1815,0.1805925,SL,-0.6000000000000031,3,4662.047284957276
2025-12-09 02:38:00,0.18124,0.18033380000000002,SL,-0.5999999999999976,2,4634.075001247533
2025-12-09 02:40:00,0.1805,0.1795975,SL,-0.6000000000000003,8,4606.270551240048
2025-12-09 02:41:00,0.18052,0.1796174,SL,-0.6000000000000019,7,4578.632927932607
2025-12-09 02:48:00,0.17888,0.17798560000000002,SL,-0.5999999999999942,7,4551.1611303650125
2025-12-09 02:49:00,0.17933,0.17843335,SL,-0.5999999999999994,5,4523.854163582822
2025-12-09 02:54:00,0.17842,0.1775279,SL,-0.6000000000000039,5,4496.7110386013255
2025-12-09 02:55:00,0.17848,0.1775876,SL,-0.5999999999999931,4,4469.730772369718
2025-12-09 02:57:00,0.17829,0.17739855000000002,SL,-0.5999999999999933,2,4442.9123877355
2025-12-09 02:59:00,0.17772,0.1794972,TP,0.9000000000000036,4,4482.89859922512
2025-12-09 03:00:00,0.17796,0.1797396,TP,0.8999999999999956,3,4523.244686618145
2025-12-09 03:21:00,0.17789,0.17700054999999998,SL,-0.6000000000000079,6,4496.1052184984355
2025-12-09 03:22:00,0.1786,0.177707,SL,-0.6000000000000028,4,4469.128587187445
2025-12-09 03:26:00,0.17736,0.1791336,TP,0.9000000000000081,7,4509.350744472133
2025-12-09 03:27:00,0.17681,0.1785781,TP,0.899999999999997,6,4549.934901172382
2025-12-09 03:28:00,0.17713,0.1789013,TP,0.9000000000000018,5,4590.884315282934
2025-12-09 03:40:00,0.17453,0.17365735,SL,-0.6000000000000015,2,4563.339009391237
2025-12-09 03:41:00,0.17376,0.1754976,TP,0.9000000000000032,6,4604.409060475758
2025-12-09 03:42:00,0.17419,0.1759319,TP,0.8999999999999946,6,4645.84874202004
2025-12-09 04:16:00,0.17497,0.17671969999999998,TP,0.8999999999999959,24,4687.66138069822
2025-12-09 04:18:00,0.17488,0.1766288,TP,0.899999999999997,8,4729.850333124503
2025-12-09 04:19:00,0.17429,0.1760329,TP,0.8999999999999952,4,4772.418986122623
2025-12-09 05:12:00,0.18021,0.17930895,SL,-0.6000000000000079,2,4743.784472205887
2025-12-09 05:13:00,0.1797,0.1788015,SL,-0.5999999999999981,1,4715.3217653726515
2025-12-09 05:14:00,0.17904,0.1794,TIME,0.1010723860589808,30,4720.087653591272
2025-12-09 05:15:00,0.17912,0.17991,TIME,0.34104510942384164,30,4736.185281694363
2025-12-09 05:16:00,0.17941,0.17851294999999998,SL,-0.6000000000000059,26,4707.768170004197
2025-12-09 05:35:00,0.17897,0.17807515,SL,-0.6000000000000015,18,4679.521560984172
2025-12-09 05:36:00,0.17927,0.17837365000000002,SL,-0.5999999999999945,17,4651.444431618267
2025-12-09 05:38:00,0.17876,0.1805476,TP,0.9000000000000001,22,4693.307431502831
2025-12-09 05:39:00,0.17886,0.17796569999999998,SL,-0.6000000000000082,14,4665.147586913813
2025-12-09 05:42:00,0.1789,0.1780055,SL,-0.5999999999999959,11,4637.15670139233
2025-12-09 05:53:00,0.17843,0.1802143,TP,0.8999999999999935,7,4678.891111704861
2025-12-09 05:54:00,0.17835,0.1801335,TP,0.8999999999999962,6,4721.001131710204
2025-12-09 05:55:00,0.1787,0.180487,TP,0.900000000000006,5,4763.490141895597
2025-12-09 06:17:00,0.18002,0.18182020000000002,TP,0.9000000000000008,5,4806.361553172656
2025-12-09 06:40:00,0.1784,0.180184,TP,0.9000000000000042,21,4849.618807151211
2025-12-09 07:34:00,0.18199,0.18108005000000002,SL,-0.599999999999996,5,4820.521094308303
2025-12-09 07:39:00,0.18163,0.1834463,TP,0.8999999999999959,3,4863.9057841570775
2025-12-09 07:59:00,0.1819,0.1809905,SL,-0.6000000000000041,6,4834.722349452135
2025-12-09 08:00:00,0.18198,0.1810701,SL,-0.5999999999999952,5,4805.714015355422
2025-12-09 08:01:00,0.18223,0.18131885,SL,-0.5999999999999996,4,4776.87973126329
2025-12-09 08:05:00,0.18103,0.18012485,SL,-0.5999999999999963,1,4748.21845287571
2025-12-09 08:06:00,0.17953,0.1813253,TP,0.8999999999999998,16,4790.9524189515905
2025-12-09 08:07:00,0.1798,0.17890099999999998,SL,-0.6000000000000061,5,4762.206704437881
2025-12-09 09:22:00,0.1854,0.187254,TP,0.899999999999997,2,4805.066564777821
2025-12-09 09:23:00,0.18638,0.18544809999999998,SL,-0.6000000000000071,7,4776.236165389154
2025-12-09 09:30:00,0.18338,0.1824631,SL,-0.5999999999999991,18,4747.578748396819
2025-12-09 09:31:00,0.18451,0.18358745,SL,-0.5999999999999968,4,4719.093275906438
2025-12-09 09:32:00,0.18447,0.18354765,SL,-0.5999999999999938,6,4690.778716251
2025-12-09 09:48:00,0.18237,0.18145815,SL,-0.5999999999999955,9,4662.634043953494
2025-12-09 09:49:00,0.18324,0.18232379999999998,SL,-0.6000000000000032,6,4634.658239689773
2025-12-09 09:57:00,0.18179,0.18360790000000002,TP,0.900000000000006,7,4676.370163846981
2025-12-09 10:25:00,0.1801,0.181901,TP,0.8999999999999984,3,4718.457495321603
2025-12-09 10:26:00,0.18101,0.1828201,TP,0.900000000000005,23,4760.923612779498
2025-12-09 11:27:00,0.18201,0.1838301,TP,0.8999999999999952,20,4803.7719252945135
2025-12-09 11:28:00,0.18264,0.1844664,TP,0.9000000000000032,19,4847.005872622165
2025-12-09 13:34:00,0.19624,0.1982024,TP,0.9000000000000015,1,4890.628925475765
2025-12-09 13:35:00,0.19786,0.1968707,SL,-0.5999999999999992,1,4861.28515192291
2025-12-09 14:00:00,0.19822,0.2002022,TP,0.8999999999999946,2,4905.0367182902155
2025-12-09 14:01:00,0.19911,0.2011011,TP,0.8999999999999977,2,4949.182048754827
2025-12-09 15:13:00,0.21125,0.21019374999999998,SL,-0.6000000000000041,1,4919.486956462298
2025-12-09 15:14:00,0.21015,0.20909925000000001,SL,-0.5999999999999948,2,4889.970034723525
2025-12-09 15:15:00,0.2091,0.21119100000000002,TP,0.9000000000000046,1,4933.979765036037
2025-12-09 15:17:00,0.2083,0.2072585,SL,-0.6000000000000003,1,4904.3758864458205
2025-12-09 15:18:00,0.20848,0.2074376,SL,-0.5999999999999995,4,4874.949631127146
2025-12-09 15:23:00,0.20623,0.20519885,SL,-0.6000000000000041,1,4845.699933340383
2025-12-09 15:24:00,0.20545,0.2075045,TP,0.900000000000007,3,4889.311232740447
2025-12-09 15:32:00,0.20361,0.20259195000000002,SL,-0.5999999999999963,1,4859.975365344004
2025-12-09 15:33:00,0.2022,0.20118899999999998,SL,-0.6000000000000059,2,4830.81551315194
2025-12-09 15:35:00,0.20155,0.20054225,SL,-0.6000000000000008,5,4801.8306200730285
2025-12-09 15:36:00,0.20158,0.2005721,SL,-0.600000000000003,4,4773.01963635259
2025-12-09 15:40:00,0.20047,0.2024747,TP,0.899999999999999,5,4815.976813079763
2025-12-09 18:20:00,0.26221,0.26089895,SL,-0.5999999999999924,1,4787.080952201285
2025-12-09 18:21:00,0.26171,0.2643271,TP,0.8999999999999935,4,4830.164680771096
2025-12-09 18:22:00,0.26149,0.2641049,TP,0.8999999999999907,3,4873.636162898035
2025-12-09 18:23:00,0.26187,0.2644887,TP,0.9000000000000112,2,4917.498888364118
2025-12-09 19:49:00,0.30798,0.3110598,TP,0.900000000000007,1,4961.756378359396
2025-12-09 19:50:00,0.31491,0.31333545,SL,-0.6000000000000024,1,4931.98584008924
2025-12-09 19:53:00,0.30477,0.30781769999999997,TP,0.8999999999999956,1,4976.373712650043
2025-12-09 19:54:00,0.30774,0.3108174,TP,0.9000000000000026,1,5021.161076063894
2025-12-09 20:27:00,0.3266,0.329866,TP,0.8999999999999974,1,5066.351525748469
2025-12-09 20:32:00,0.32026,0.31865869999999996,SL,-0.6000000000000086,1,5035.953416593978
2025-12-09 20:33:00,0.31935,0.32254350000000004,TP,0.900000000000005,2,5081.276997343324
2025-12-09 20:34:00,0.31982,0.3230182,TP,0.8999999999999952,1,5127.008490319414
2025-12-09 21:00:00,0.33083,0.32917585,SL,-0.6000000000000063,1,5096.246439377497
2025-12-09 21:07:00,0.32215,0.32053925,SL,-0.5999999999999982,1,5065.668960741232
2025-12-09 21:08:00,0.31439,0.31281805,SL,-0.5999999999999963,1,5035.274946976784
2025-12-09 21:09:00,0.31799,0.3211699,TP,0.9000000000000042,1,5080.592421499576
2025-12-09 21:10:00,0.31958,0.3179821,SL,-0.5999999999999955,2,5050.108866970579
2025-12-09 21:22:00,0.31322,0.3116539,SL,-0.6000000000000048,1,5019.808213768755
